25°28′06″S,-25.46831299,49°16′59″W,-49.28291946,5.1892,199.839°
25°27′31″S,-25.45861847,49°11′15″W,-49.18736186,8.7103,115.903°
25°25′34″S,-25.42616692,49°12′01″W,-49.20031872,6.5387,91.708°
25°22′49″S,-25.38019374,49°13′34″W,-49.22613503,6.3053,38.719°
25°21′29″S,-25.35818067,49°18′43″W,-49.31181353,8.7214,327.649°
25°26′20″S,-25.43901712,49°21′10″W,-49.35289012,8.9386,259.522°
25°28′53″S,-25.48148644,49°12′59″W,-49.21651549,8.0225,142.295°
25°20′14″S,-25.33710547,49°15′53″W,-49.26472744,9.7129,0.388°
25°30′22″S,-25.50599033,49°16′21″W,-49.27260152,9.1007,184.568°
25°20′15″S,-25.33752741,49°14′54″W,-49.24837876,9.8156,10.029°
25°28′59″S,-25.48305677,49°19′14″W,-49.32067329,8.5649,220.404°
25°28′50″S,-25.4806665,49°11′42″W,-49.19501262,9.4378,131.527°
25°21′22″S,-25.35597879,49°19′23″W,-49.32316047,9.5745,322.66°
25°28′10″S,-25.46955549,49°18′32″W,-49.3089741,6.6605,221.088°
25°26′07″S,-25.43537112,49°20′38″W,-49.34378992,7.9695,261.199°
25°23′47″S,-25.39626663,49°10′20″W,-49.17208691,9.8825,71.541°
25°24′24″S,-25.40672756,49°17′45″W,-49.29578476,3.6339,302.8°
25°29′44″S,-25.49566279,49°16′30″W,-49.27496053,7.9813,186.92°
25°20′09″S,-25.3357253,49°15′10″W,-49.25270395,9.9481,7.361°
25°25′28″S,-25.42456196,49°15′41″W,-49.26138182,0.4021,92.113°
25°24′54″S,-25.41499201,49°11′36″W,-49.19330195,7.3167,81.768°
25°24′13″S,-25.40360204,49°11′42″W,-49.19492904,7.4473,71.893°
25°26′18″S,-25.4381992,49°17′45″W,-49.29584772,3.4221,243.406°
25°28′06″S,-25.46840654,49°14′56″W,-49.24885141,5.1656,161.255°
25°28′49″S,-25.4802093,49°14′52″W,-49.24780245,6.4506,164.119°
25°26′02″S,-25.43398001,49°20′42″W,-49.345094,8.0773,262.425°
25°25′24″S,-25.42342179,49°18′41″W,-49.31129775,4.6138,271.381°
25°23′38″S,-25.39376938,49°13′22″W,-49.22289167,5.4637,51.39°
25°21′21″S,-25.35587222,49°13′54″W,-49.23180504,8.3384,23.875°
25°27′06″S,-25.45164602,49°12′18″W,-49.20489464,6.788,116.499°
25°21′07″S,-25.35182003,49°19′22″W,-49.32265907,9.917,324.512°
25°25′58″S,-25.43287338,49°12′17″W,-49.20460719,6.1767,98.76°
25°22′44″S,-25.37877031,49°15′37″W,-49.26030067,5.104,5.742°
25°26′02″S,-25.43395854,49°17′28″W,-49.29102959,2.7858,247.631°
25°28′39″S,-25.47741806,49°19′41″W,-49.32802131,8.6205,226.854°
25°26′08″S,-25.43569189,49°17′36″W,-49.29342985,3.0834,246.022°
25°26′50″S,-25.4471476,49°10′59″W,-49.18343358,8.6104,107.084°
25°27′25″S,-25.45684093,49°12′17″W,-49.20459893,7.09,120.575°
25°25′49″S,-25.43025971,49°12′16″W,-49.20433618,6.1664,96.05°
25°27′11″S,-25.45299664,49°13′02″W,-49.21729416,5.7815,123.35°
25°28′45″S,-25.47914361,49°13′06″W,-49.21830356,7.7066,142.166°
25°24′44″S,-25.41230271,49°19′59″W,-49.3329423,6.9198,281.225°
25°22′34″S,-25.37619664,49°14′31″W,-49.24194533,5.8587,23.704°
25°26′36″S,-25.44327934,49°12′29″W,-49.20808544,6.1253,110.029°
25°25′18″S,-25.42166901,49°13′48″W,-49.22992023,3.5755,85.083°
25°28′42″S,-25.47830573,49°12′37″W,-49.21026358,8.1581,137.282°
25°27′31″S,-25.45864121,49°16′27″W,-49.27423245,3.9078,193.147°
25°22′11″S,-25.36961402,49°16′45″W,-49.27911559,6.251,347.244°
25°26′16″S,-25.43784369,49°14′54″W,-49.24840114,2.2662,131.182°
25°26′46″S,-25.44614613,49°21′38″W,-49.36061937,9.8664,255.808°
