22°56′14″S,-22.93716507,43°11′25″W,-43.19019597,3.8095,207.72°
22°52′13″S,-22.87035059,43°14′53″W,-43.24796972,8.698,297.806°
22°52′07″S,-22.86868623,43°07′13″W,-43.12021721,6.8669,51.832°
22°57′34″S,-22.9594515,43°09′36″W,-43.1599445,5.9996,167.227°
22°58′09″S,-22.96924506,43°07′31″W,-43.12535512,8.4784,144.954°
22°50′38″S,-22.84375897,43°13′40″W,-43.22772332,8.9893,321.305°
22°56′58″S,-22.9494122,43°12′09″W,-43.20251381,5.6231,212.647°
22°55′26″S,-22.92380819,43°07′30″W,-43.12507483,5.2499,111.07°
22°57′50″S,-22.96398962,43°14′12″W,-43.23668548,9.1154,225.78°
22°59′31″S,-22.9920187,43°09′45″W,-43.1626281,9.5316,173.667°
22°54′45″S,-22.9125005,43°05′43″W,-43.09526534,7.9783,94.536°
22°56′16″S,-22.93770084,43°07′48″W,-43.12999069,5.5765,127.99°
22°57′40″S,-22.9611991,43°06′42″W,-43.11179799,8.7015,134.019°
22°54′11″S,-22.90298468,43°05′37″W,-43.09360855,8.1349,86.989°
22°55′30″S,-22.92505081,43°10′39″W,-43.17748172,2.0786,193.061°
22°50′58″S,-22.84951833,43°11′13″W,-43.18690178,6.5359,347.312°
22°54′46″S,-22.91270969,43°11′19″W,-43.18858711,1.7348,247.916°
22°54′50″S,-22.91392789,43°07′33″W,-43.12584147,4.8848,99.288°
22°54′29″S,-22.90797345,43°08′32″W,-43.14231532,3.1357,92.297°
22°53′30″S,-22.89166288,43°09′59″W,-43.16632316,1.8182,21.743°
22°52′18″S,-22.87161732,43°12′11″W,-43.2030819,4.9921,321.708°
22°54′56″S,-22.91555479,43°06′33″W,-43.10924766,6.5925,98.461°
22°52′25″S,-22.87366959,43°15′08″W,-43.25226451,8.9307,294.391°
22°56′33″S,-22.94263753,43°05′04″W,-43.08437422,9.9036,113.718°
22°54′55″S,-22.91524604,43°12′11″W,-43.20310691,3.233,253.198°
22°50′50″S,-22.8472321,43°14′35″W,-43.24304743,9.7799,312.673°
22°56′52″S,-22.94784001,43°11′39″W,-43.19423737,5.0565,205.612°
22°50′07″S,-22.83536253,43°10′24″W,-43.17339073,7.9511,359.635°
22°50′41″S,-22.84460262,43°07′30″W,-43.12509968,8.4807,35.289°
22°54′25″S,-22.90703318,43°13′11″W,-43.21980393,4.8059,269.744°
22°53′40″S,-22.8943303,43°11′06″W,-43.18500782,1.8649,318.285°
22°57′35″S,-22.95980648,43°08′57″W,-43.14910953,6.3746,157.532°
22°58′33″S,-22.97587479,43°10′20″W,-43.17213718,7.6781,179.42°
22°51′41″S,-22.86139155,43°06′31″W,-43.1085354,8.3101,52.539°
22°53′45″S,-22.89584781,43°09′57″W,-43.16588962,1.4185,30.407°
22°53′27″S,-22.89077122,43°05′55″W,-43.09866303,7.8134,76.786°
22°52′12″S,-22.86999759,43°15′13″W,-43.25349583,9.22,296.378°
22°52′06″S,-22.86836538,43°08′24″W,-43.13989231,5.455,38.32°
22°50′26″S,-22.84048962,43°13′25″W,-43.22356436,9.0242,324.863°
22°59′19″S,-22.98856779,43°11′51″W,-43.19754735,9.4337,195.519°
22°56′39″S,-22.94414348,43°08′22″W,-43.13955428,5.3736,140.54°
22°59′01″S,-22.98366802,43°08′56″W,-43.14882025,8.8933,163.906°
22°57′03″S,-22.95088974,43°12′59″W,-43.21650105,6.6295,222.351°
22°55′15″S,-22.92071716,43°05′30″W,-43.09163015,8.4674,100.514°
22°58′42″S,-22.97819622,43°13′29″W,-43.22481036,9.5527,213.814°
22°54′25″S,-22.90683904,43°10′59″W,-43.18329061,1.0649,270.044°
22°53′02″S,-22.88389174,43°13′19″W,-43.22202572,5.6444,296.884°
22°52′50″S,-22.88042215,43°05′37″W,-43.09354818,8.6453,70.141°
22°54′59″S,-22.91629079,43°13′26″W,-43.22384552,5.3244,258.612°
22°54′36″S,-22.91010121,43°12′44″W,-43.21219578,4.0426,264.855°
22°57′53″S,-22.96485587,43°12′16″W,-43.20435887,7.2122,206.536°
22°52′38″S,-22.87720763,43°11′02″W,-43.1838935,3.4839,341.127°
22°54′16″S,-22.90434967,43°12′13″W,-43.20363448,3.1615,275.034°
22°53′33″S,-22.89252524,43°08′21″W,-43.13908742,3.8128,65.312°
22°54′17″S,-22.9047782,43°10′28″W,-43.17445421,0.28,325.251°
22°55′18″S,-22.92174764,43°06′41″W,-43.11143768,6.5109,104.759°
22°52′41″S,-22.87809759,43°10′54″W,-43.18168229,3.322,344.275°
22°56′32″S,-22.94229829,43°05′52″W,-43.09764029,8.6592,117.103°
22°54′39″S,-22.91091359,43°09′34″W,-43.15954703,1.4406,108.303°
22°49′20″S,-22.82208676,43°08′32″W,-43.14230635,9.9351,18.4°
